1,1,3,459,107,-1,-1,-3742051
2,1,4,462,108,0.408,0.204,-4402289
3,1,5,462,108,0,0,-4992629
4,1,6,462,108,0,0,-15327488
5,1,7,464,108,0.258,0.129,-15917568
6,1,8,464,108,0,0,-15983872
7,1,9,465,107,0.182,0.091,-16640768
8,1,10,465,107,0,0,-15723774
9,1,11,467,106,0.288,0.144,-16710144
10,1,12,469,105,0.288,0.144,-16776960
11,1,13,469,105,0,0,-16776704
12,1,14,469,105,0,0,-16776704
13,1,15,469,105,0,0,-16776960
14,1,16,469,105,0,0,-16776704
15,1,17,469,105,0,0,-16776960
16,1,18,469,105,0,0,-16776960
17,1,19,469,104,0.129,0.064,-16711421
18,1,20,470,104,0.129,0.064,-16777216
19,1,21,470,104,0,0,-16776960
20,1,22,470,104,0,0,-16777216
21,1,23,474,104,0.516,0.258,-16777214
22,1,24,476,103,0.288,0.144,-16776960
23,1,25,476,103,0,0,-16777216
24,1,26,474,101,0.365,0.182,-16711680
25,1,27,473,100,0.182,0.091,-16777214
26,1,28,473,100,0,0,-16711676
27,1,29,473,99,0.129,0.064,-14538239
28,1,30,473,99,0,0,-14014716
29,1,31,475,99,0.258,0.129,-13751290
30,1,32,475,99,0,0,-13883390
31,1,33,475,99,0,0,-15459072
32,1,34,473,99,0.258,0.129,-13620730
33,1,35,473,99,0,0,-14538750
34,1,36,472,99,0.129,0.064,-14209536
35,1,37,472,99,0,0,-14472704
36,1,38,472,99,0,0,-14999808
37,1,39,472,99,0,0,-14539776
38,1,40,472,99,0,0,-15261440
39,1,41,472,99,0,0,-14145280
40,1,42,472,99,0,0,-14999040
41,1,43,472,99,0,0,-14144768
42,1,44,472,99,0,0,-14865920
43,1,45,472,99,0,0,-15393792
44,1,46,469,97,0.465,0.233,-14140922
45,1,47,469,97,0,0,-14076667
46,1,48,469,99,0.258,0.129,-13224699
47,1,49,469,99,0,0,-13748729
48,1,50,469,99,0,0,-13880828
49,1,51,468,97,0.288,0.144,-13811704
50,1,52,468,97,0,0,-14732542
51,1,53,469,97,0.129,0.064,-14141179
52,1,54,469,97,0,0,-14928126
53,1,55,469,97,0,0,-14206202
54,1,56,467,97,0.258,0.129,-15588607
55,1,57,467,97,0,0,-15394048
56,1,58,467,97,0,0,-15852288
57,1,59,469,97,0.258,0.129,-15984384
58,1,60,469,97,0,0,-16049920
59,1,61,470,97,0.129,0.064,-15788032
60,1,62,471,97,0.129,0.064,-16115712
61,1,63,473,97,0.258,0.129,-16312832
62,1,64,475,97,0.258,0.129,-16182783
63,1,65,475,97,0,0,-16772608
64,1,66,475,97,0,0,-16574720
65,1,67,475,97,0,0,-16312831
66,1,68,475,97,0,0,-16706560
67,1,69,475,97,0,0,-16771840
68,1,70,475,97,0,0,-16642048
69,1,71,475,97,0,0,-15852288
70,1,72,475,97,0,0,-16115454
71,1,73,475,97,0,0,-16640512
72,1,74,475,97,0,0,-16115968
73,1,75,476,99,0.288,0.144,-16577024
74,1,76,476,99,0,0,-16119808
75,1,77,476,99,0,0,-16380416
76,1,78,476,99,0,0,-16380672
77,1,79,476,99,0,0,-16182784
78,1,80,476,99,0,0,-16447744
79,1,81,476,99,0,0,-16776704
80,1,82,476,100,0.129,0.064,-16777216
81,1,83,476,100,0,0,-16777216
82,1,84,476,100,0,0,-16777216
83,1,85,482,101,0.785,0.392,-16776960
84,1,86,482,101,0,0,-16777216
85,1,87,482,101,0,0,-16777216
86,1,88,482,101,0,0,-16777216
87,1,89,482,101,0,0,-16777216
88,1,90,483,101,0.129,0.064,-16777216
89,1,91,483,101,0,0,-16777216
90,1,92,483,101,0,0,-16777216
91,1,93,483,101,0,0,-16777214
92,1,94,483,101,0,0,-16777216
93,1,95,483,101,0,0,-16776960
94,1,96,483,101,0,0,-16776960
95,1,97,481,101,0.258,0.129,-16777214
96,1,98,477,101,0.516,0.258,-16777216
97,1,99,477,101,0,0,-16777214
98,1,100,476,97,0.532,0.266,-16509440
99,1,101,475,97,0.129,0.064,-16576000
100,1,102,473,97,0.258,0.129,-15591424
101,1,103,472,97,0.129,0.064,-16443136
102,1,104,471,96,0.182,0.091,-15919360
103,1,105,471,99,0.387,0.193,-15657983
104,1,106,471,99,0,0,-15526910
105,1,107,469,99,0.258,0.129,-15592190
106,1,108,465,100,0.532,0.266,-16776960
107,1,109,462,100,0.387,0.193,-16776704
108,1,110,462,100,0,0,-16777216
109,1,111,462,100,0,0,-16710912
110,1,112,464,98,0.365,0.182,-16314368
111,1,113,464,98,0,0,-16181504
112,1,114,464,98,0,0,-15658240
113,1,115,465,98,0.129,0.064,-16378880
114,1,116,465,98,0,0,-15329277
115,1,117,465,98,0,0,-15460606
116,1,118,465,98,0,0,-16049920
117,1,119,466,98,0.129,0.064,-15986944
118,1,120,466,98,0,0,-15527424
119,1,121,466,98,0,0,-15526144
120,1,122,466,98,0,0,-15723263
121,1,123,466,98,0,0,-15855360
122,1,124,467,101,0.408,0.204,-16777216
123,1,125,467,101,0,0,-16777216
124,1,126,467,101,0,0,-16777216
125,1,127,467,101,0,0,-16777216
126,1,128,467,101,0,0,-16777216
127,1,129,467,101,0,0,-16777216
128,1,130,467,101,0,0,-16777216
129,1,131,467,101,0,0,-16776960
130,1,132,467,101,0,0,-16777216
131,1,133,467,101,0,0,-16777216
132,1,134,469,101,0.258,0.129,-16777216
133,1,135,470,101,0.129,0.064,-16777216
134,1,136,471,101,0.129,0.064,-16777216
135,1,137,471,101,0,0,-16777216
136,1,138,471,101,0,0,-16776960
137,1,139,471,101,0,0,-16777214
138,1,140,473,99,0.365,0.182,-16250623
139,1,141,467,99,0.774,0.387,-15264255
140,1,142,467,99,0,0,-15723776
141,1,143,466,98,0.182,0.091,-15919360
142,1,144,466,95,0.387,0.193,-16575232
143,1,145,466,95,0,0,-16048640
144,1,146,466,95,0,0,-15853568
145,1,147,466,95,0,0,-15984128
146,1,148,466,95,0,0,-16577024
147,1,149,466,95,0,0,-15590144
148,1,150,466,95,0,0,-16049920
149,1,151,466,95,0,0,-16115200
150,1,152,466,95,0,0,-15920640
151,1,153,466,95,0,0,-15852542
152,1,154,466,95,0,0,-15786495
153,1,155,466,95,0,0,-15984384
154,1,156,466,95,0,0,-16443136
155,1,157,466,95,0,0,-16181504
156,1,158,476,101,1.504,0.752,-16711680
157,1,159,478,101,0.258,0.129,-16777216
158,1,160,479,101,0.129,0.064,-16711423
159,1,161,481,101,0.258,0.129,-16777216
160,1,162,484,101,0.387,0.193,-16777216
161,1,163,485,101,0.129,0.064,-16777214
162,1,164,487,101,0.258,0.129,-16777216
