1,1,1,271,216,-1,-1,-8622570
2,1,2,271,216,0,0,-9412336
3,1,3,274,216,0.387,0.193,-9742327
4,1,4,274,216,0,0,-9544948
5,1,5,274,216,0,0,-10462968
6,1,6,276,216,0.258,0.129,-10136313
7,1,7,276,216,0,0,-10859517
8,1,5,269,213,-0.982,-0.491,-10397434
9,1,6,274,214,0.658,0.329,-10924799
10,1,7,273,214,-0.129,-0.064,-9543922
11,1,8,273,214,0,0,-10463229
12,1,9,272,213,0.182,0.091,-9873398
13,1,10,272,213,0,0,-10660859
14,1,11,274,212,0.288,0.144,-9545975
15,1,12,274,212,0,0,-9610739
16,1,13,272,212,-0.258,-0.129,-9743094
17,1,14,272,210,-0.258,-0.129,-9741301
18,1,15,274,206,-0.577,-0.288,-11450365
19,1,16,272,208,0.365,0.182,-10726399
20,1,17,271,210,0.288,0.144,-10595581
21,1,18,272,214,0.532,0.266,-10267899
22,1,19,272,214,0,0,-10465277
23,1,20,272,214,0,0,-9610738
24,1,21,272,214,0,0,-10004475
25,1,22,272,214,0,0,-10396923
26,1,23,273,215,0.182,0.091,-10070266
27,1,24,274,215,0.129,0.064,-10462714
28,1,25,274,215,0,0,-10265848
29,1,26,275,215,0.129,0.064,-10267645
30,1,27,276,215,0.129,0.064,-10202365
31,1,28,276,216,0.129,0.064,-11253245
32,1,29,276,216,0,0,-10923516
33,1,30,276,216,0,0,-10070268
34,1,31,276,216,0,0,-9677812
35,1,32,276,216,0,0,-10989309
36,1,33,276,216,0,0,-10398715
37,1,34,276,214,-0.258,-0.129,-10923006
38,1,35,276,214,0,0,-10531581
39,1,36,275,214,-0.129,-0.064,-10332157
40,1,37,275,214,0,0,-9413876
41,1,38,274,213,0.182,0.091,-10135542
42,1,39,274,213,0,0,-10070519
43,1,40,274,213,0,0,-10201084
44,1,41,274,212,0.129,0.064,-10069237
45,1,42,275,212,0.129,0.064,-10202875
46,1,43,276,211,0.182,0.091,-9874427
47,1,44,276,211,0,0,-10201082
48,1,45,274,211,-0.258,-0.129,-9937910
49,1,46,273,212,-0.182,-0.091,-10135291
50,1,47,273,213,-0.129,-0.064,-9610228
51,1,48,274,213,-0.129,-0.064,-9741814
52,1,49,274,213,0,0,-9610226
53,1,50,274,214,-0.129,-0.064,-10004473
54,1,51,274,214,0,0,-9808888
55,1,52,274,214,0,0,-10529788
56,1,53,276,212,0.365,0.182,-10071543
57,1,54,276,212,0,0,-10070268
58,1,55,276,212,0,0,-9872371
59,1,56,276,212,0,0,-9871860
60,1,57,276,212,0,0,-10069498
61,1,58,274,211,-0.288,-0.144,-10135542
62,1,59,274,210,-0.129,-0.064,-10726399
63,1,60,276,210,-0.258,-0.129,-10660093
64,1,61,276,210,0,0,-10202106
65,1,62,276,210,0,0,-10071290
66,1,63,275,211,0.182,0.091,-10398461
67,1,64,274,211,0.129,0.064,-9807858
68,1,65,274,211,0,0,-10267129
69,1,66,273,211,-0.129,-0.064,-10397432
70,1,67,275,213,0.365,0.182,-10202106
71,1,68,273,212,-0.288,-0.144,-9675508
72,1,69,270,212,-0.387,-0.193,-10465277
73,1,70,270,214,-0.258,-0.129,-10464507
74,1,71,272,214,-0.258,-0.129,-10793472
75,1,72,273,214,-0.129,-0.064,-10004726
76,1,73,274,214,-0.129,-0.064,-10463227
77,1,74,275,214,-0.129,-0.064,-10136572
78,1,75,275,214,0,0,-10202365
79,1,76,275,214,0,0,-10726139
80,1,77,275,214,0,0,-10463994
81,1,78,275,214,0,0,-10924029
82,1,79,275,214,0,0,-11119615
83,1,80,276,212,-0.288,-0.144,-9610226
84,1,81,276,212,0,0,-9873398
85,1,82,276,212,0,0,-11054077
86,1,83,276,212,0,0,-9740272
87,1,84,276,212,0,0,-9938682
88,1,85,276,212,0,0,-10332668
89,1,86,276,212,0,0,-10333691
90,1,87,276,212,0,0,-11316734
91,1,88,276,212,0,0,-10991871
92,1,89,278,209,-0.465,-0.233,-10004988
93,1,90,278,209,0,0,-10268156
94,1,91,278,208,-0.129,-0.064,-10201084
95,1,92,275,208,-0.387,-0.193,-10397434
96,1,93,274,210,-0.288,-0.144,-10594554
97,1,94,274,210,0,0,-10333949
98,1,95,274,212,0.258,0.129,-9872887
99,1,96,275,212,0.129,0.064,-10332411
100,1,97,275,212,0,0,-10332668
101,1,98,275,212,0,0,-10397434
102,1,99,276,212,0.129,0.064,-10397434
103,1,100,276,212,0,0,-9807866
104,1,101,279,212,0.387,0.193,-9806324
105,1,102,279,212,0,0,-10201852
106,1,103,279,212,0,0,-9677301
107,1,104,279,211,0.129,0.064,-10464761
108,1,105,278,211,0.129,0.064,-9939195
109,1,106,277,212,0.182,0.091,-9808887
110,1,107,280,211,-0.408,-0.204,-11120638
111,1,108,280,211,0,0,-10268668
112,1,109,280,209,-0.258,-0.129,-10201082
113,1,110,280,209,0,0,-10136570
114,1,111,280,209,0,0,-10071290
115,1,112,280,209,0,0,-10926848
116,1,113,278,208,-0.288,-0.144,-10463225
117,1,114,278,208,0,0,-10594811
118,1,115,277,208,0.129,0.064,-10266364
119,1,116,276,208,0.129,0.064,-10463997
120,1,117,276,208,0,0,-10071292
121,1,118,276,208,0,0,-10070777
122,1,119,276,208,0,0,-10857213
123,1,120,276,210,-0.258,-0.129,-9873398
124,1,121,276,210,0,0,-10266875
125,1,122,276,210,0,0,-10857472
126,1,123,276,211,-0.129,-0.064,-9807094
127,1,124,276,211,0,0,-10594302
128,1,125,276,212,-0.129,-0.064,-9872889
129,1,126,278,214,-0.365,-0.182,-10727931
130,1,127,283,216,-0.695,-0.347,-10533370
131,1,128,283,216,0,0,-11452672
132,1,129,284,214,-0.288,-0.144,-9874427
133,1,130,284,214,0,0,-10201082
134,1,131,284,213,-0.129,-0.064,-10661373
135,1,132,283,210,-0.408,-0.204,-10400508
136,1,133,283,209,-0.129,-0.064,-10792445
137,1,134,283,209,0,0,-10072057
138,1,135,283,209,0,0,-11450368
139,1,136,282,208,-0.182,-0.091,-10856696
140,1,137,282,208,0,0,-10333692
141,1,138,282,208,0,0,-11186429
142,1,139,282,207,-0.129,-0.064,-10465790
143,1,140,281,205,-0.288,-0.144,-10463227
144,1,141,281,205,0,0,-9741812
145,1,142,280,208,-0.408,-0.204,-10332668
146,1,143,280,208,0,0,-9809400
147,1,144,280,209,0.129,0.064,-9938933
148,1,145,280,209,0,0,-10004473
149,1,146,281,209,0.129,0.064,-10070520
150,1,147,282,210,0.182,0.091,-10268156
151,1,148,282,210,0,0,-10463227
152,1,149,282,210,0,0,-10859519
153,1,150,283,210,0.129,0.064,-9938933
154,1,151,283,210,0,0,-10398715
155,1,152,283,210,0,0,-9610738
156,1,153,284,210,0.129,0.064,-10660859
157,1,154,284,210,0,0,-10663680
158,1,155,285,208,0.288,0.144,-10530047
159,1,156,286,206,0.288,0.144,-10924799
160,1,157,286,206,0,0,-11119870
161,1,158,286,205,0.129,0.064,-10464508
162,1,159,283,205,0.387,0.193,-10463480
163,1,160,281,205,0.258,0.129,-10004986
164,1,161,281,205,0,0,-10465277
165,1,162,281,205,0,0,-10595832
166,1,163,281,205,0,0,-9676021
167,1,164,281,205,0,0,-10594554
168,1,165,281,206,0.129,0.064,-9808117
169,1,166,281,206,0,0,-10529018
170,1,167,281,207,0.129,0.064,-10135029
171,1,168,282,208,0.182,0.091,-10134778
172,1,169,282,208,0,0,-10201589
173,1,170,282,208,0,0,-9940473
174,1,171,282,208,0,0,-9742324
175,1,172,283,208,0.129,0.064,-9740533
176,1,173,283,208,0,0,-9544435
177,1,174,283,208,0,0,-9873141
178,1,175,284,208,0.129,0.064,-10005245
179,1,176,284,208,0,0,-9938164
180,1,177,284,208,0,0,-10726397
181,1,178,285,209,0.182,0.091,-9743095
182,1,179,285,209,0,0,-9872887
183,1,180,286,209,0.129,0.064,-10137085
184,1,181,286,209,0,0,-10397950
185,1,182,286,208,0.129,0.064,-10597376
186,1,183,286,208,0,0,-10530047
187,1,184,286,208,0,0,-10858752
188,1,185,286,208,0,0,-10859006
189,1,186,292,207,0.785,0.392,-10003703
190,1,187,290,208,-0.288,-0.144,-9807607
191,1,188,290,202,0.774,0.387,-10594811
192,1,189,289,208,-0.785,-0.392,-10401535
193,1,190,288,208,-0.129,-0.064,-10532094
194,1,191,287,203,-0.658,-0.329,-9677812
195,1,192,285,209,0.816,0.408,-9940984
196,1,193,291,207,-0.816,-0.408,-10136574
197,1,194,291,207,0,0,-10594811
198,1,195,289,207,0.258,0.129,-10860032
199,1,196,289,207,0,0,-11250944
200,1,197,289,207,0,0,-10857983
201,1,198,289,207,0,0,-10070781
202,1,199,289,207,0,0,-10266875
203,1,200,289,207,0,0,-10465535
204,1,201,290,207,0.129,0.064,-10396921
205,1,202,290,207,0,0,-10070520
206,1,203,290,207,0,0,-9873910
207,1,204,290,206,0.129,0.064,-10595066
208,1,205,290,206,0,0,-10790650
209,1,206,290,205,0.129,0.064,-9938164
210,1,207,290,205,0,0,-10464508
211,1,208,291,205,0.129,0.064,-10464508
212,1,209,292,205,0.129,0.064,-10201852
213,1,210,292,205,0,0,-10924799
214,1,211,294,204,0.288,0.144,-10070266
215,1,212,294,204,0,0,-11187968
216,1,213,294,204,0,0,-10857725
217,1,214,294,204,0,0,-11123712
218,1,215,293,202,0.288,0.144,-10337023
219,1,216,292,200,0.288,0.144,-10398202
220,1,217,292,200,0,0,-10071289
221,1,218,292,200,0,0,-10531070
222,1,219,291,200,0.129,0.064,-10594813
223,1,220,291,200,0,0,-10136061
224,1,221,291,200,0,0,-10267645
225,1,222,291,200,0,0,-10333692
226,1,223,290,202,-0.288,-0.144,-10135543
227,1,224,289,203,-0.182,-0.091,-9151215
228,1,225,289,204,-0.129,-0.064,-10006264
229,1,226,288,204,-0.129,-0.064,-11516416
230,1,227,290,204,0.258,0.129,-10267645
231,1,228,290,204,0,0,-10267896
232,1,229,292,204,0.258,0.129,-10398714
233,1,230,294,202,0.365,0.182,-10266875
234,1,231,296,202,0.258,0.129,-10597376
235,1,232,296,202,0,0,-10136572
236,1,233,296,201,0.129,0.064,-10399482
237,1,234,294,200,0.288,0.144,-10529790
238,1,235,296,200,-0.258,-0.129,-10795264
239,1,236,296,200,0,0,-10796544
240,1,237,297,199,-0.182,-0.091,-10137082
241,1,238,298,194,-0.658,-0.329,-10136313
242,1,239,296,194,0.258,0.129,-10401536
243,1,240,296,195,0.129,0.064,-9809400
244,1,241,296,197,0.258,0.129,-10007293
245,1,242,297,199,0.288,0.144,-10597115
